Concept1,Concept2,AdamicAdarScore
C208081375,C118552586,0.7107799048995979
C208081375,C2780801425,0.7107799048995979
C208081375,C113775141,0.9152642829635468
C208081375,C151730666,0.9152642829635468
C208081375,C33332235,1.107021199343758
C208081375,C78902741,0.7107799048995979
C208081375,C2778870898,0.9025368212798092
C208081375,C179061269,0.9152642829635468
C208081375,C80444323,1.107021199343758
C208081375,C41895202,1.107021199343758
C208081375,C18762648,0.9664021235349294
C208081375,C159149176,0.9152642829635468
C208081375,C26517878,1.107021199343758
C208081375,C21690051,0.7107799048995979
C208081375,C98045186,1.1708865015988783
C208081375,C506630978,0.9025368212798092
C208081375,C46141821,0.7107799048995979
C208081375,C19271316,1.107021199343758
C208081375,C78336883,0.9025368212798092
C208081375,C103088060,0.7107799048995979
C208081375,C45374587,1.107021199343758
C208081375,C21200559,0.7107799048995979
C208081375,C104434177,1.107021199343758
C208081375,C75553542,0.9025368212798092
C208081375,C71924100,0.9025368212798092
C208081375,C24326235,0.7107799048995979
C208081375,C169699857,1.3626434179790894
C208081375,C2780009758,0.7107799048995979
C208081375,C27753989,0.9152642829635468
C208081375,C42704618,1.107021199343758
C208081375,C9652623,0.9025368212798092
C208081375,C521332185,0.9025368212798092
C208081375,C159317903,1.107021199343758
C208081375,C24495805,0.9025368212798092
C208081375,C150724011,0.7107799048995979
C208081375,C62611344,0.9025368212798092
C208081375,C18480692,0.9025368212798092
C208081375,C24890656,0.9025368212798092
C208081375,C74939445,1.3626434179790894
C208081375,C95013731,0.9025368212798092
C208081375,C67820243,0.9152642829635468
C208081375,C2781181686,1.107021199343758
C208081375,C137019171,1.3626434179790894
C208081375,C111472728,1.107021199343758
C208081375,C15706264,1.107021199343758
C208081375,C2778204307,0.9025368212798092
C208081375,C91275184,0.9664021235349294
C208081375,C204530211,0.9025368212798092
C208081375,C15184713,1.3626434179790894
C208081375,C52622258,0.9025368212798092
C208081375,C77088390,0.7107799048995979
C208081375,C185592680,0.9025368212798092
C208081375,C108225325,0.7107799048995979
C208081375,C2985568454,0.9152642829635468
C208081375,C78203541,1.107021199343758
C208081375,C131671149,0.9152642829635468
C208081375,C177731217,0.9025368212798092
C208081375,C77805123,0.7107799048995979
C208081375,C15336307,0.9025368212798092
C208081375,C76790566,0.7107799048995979
C208081375,C119599485,0.9152642829635468
C208081375,C99498987,0.9025368212798092
C208081375,C17744445,1.107021199343758
C208081375,C48103436,1.107021199343758
C208081375,C520434653,1.3626434179790894
C208081375,C2987822364,0.9025368212798092
C208081375,C149635348,0.9025368212798092
C208081375,C58312451,0.9025368212798092
C208081375,C2778496695,0.7107799048995979
C208081375,C207579572,0.9025368212798092
C208081375,C144237770,0.7107799048995979
C208081375,C204787440,0.9025368212798092
C208081375,C144901912,1.3626434179790894
C208081375,C50820777,1.107021199343758
C208081375,C45483111,0.9025368212798092
C208081375,C2779832538,0.9025368212798092
C208081375,C2778361524,0.9025368212798092
C208081375,C43682372,1.107021199343758
C208081375,C117251300,0.9025368212798092
C208081375,C78854221,0.9025368212798092
C208081375,C180214583,0.9025368212798092
C208081375,C94915269,1.107021199343758
C208081375,C151201525,0.9025368212798092
C208081375,C5320026,1.3626434179790894
C208081375,C135402231,0.9025368212798092
C208081375,C122527463,1.3626434179790894
C208081375,C184049767,0.9025368212798092
C208081375,C2779843651,1.107021199343758
C208081375,C161166931,1.1708865015988783
C208081375,C190475519,1.1708865015988783
C208081375,C48983235,0.9025368212798092
C208081375,C33923547,1.3626434179790894
C208081375,C38652104,1.107021199343758
C208081375,C71799126,0.9025368212798092
C208081375,C179371143,0.9152642829635468
C208081375,C169460222,1.107021199343758
C208081375,C199539241,1.107021199343758
C208081375,C69497775,0.9152642829635468
C208081375,C145148216,0.9664021235349294
C208081375,C126255220,0.9152642829635468
C208081375,C192061203,0.9152642829635468
C208081375,C20593774,1.107021199343758
C208081375,C130787639,0.9152642829635468
C208081375,C177142836,0.7107799048995979
C208081375,C74130334,0.7107799048995979
C208081375,C158448853,0.7107799048995979
C208081375,C2779960059,0.9025368212798092
C208081375,C39927690,0.9025368212798092
C208081375,C101973423,0.9025368212798092
