concept_id,level
https://openalex.org/C12520029,3
https://openalex.org/C157286648,2
https://openalex.org/C193943012,3
https://openalex.org/C76155785,1
https://openalex.org/C529173508,3
https://openalex.org/C82225425,2
https://openalex.org/C36464697,2
https://openalex.org/C2780704645,2
https://openalex.org/C117671659,1
https://openalex.org/C192562407,0
https://openalex.org/C170858558,2
https://openalex.org/C123844309,5
https://openalex.org/C2988672794,2
https://openalex.org/C159737794,2
https://openalex.org/C2779565104,2
https://openalex.org/C194257627,3
https://openalex.org/C32955637,2
https://openalex.org/C156341967,3
https://openalex.org/C128651787,3
https://openalex.org/C2985464141,3
https://openalex.org/C2779569378,2
https://openalex.org/C2777267654,2
https://openalex.org/C101762097,4
https://openalex.org/C69179731,2
https://openalex.org/C122637931,2
https://openalex.org/C35772409,3
https://openalex.org/C116219307,4
https://openalex.org/C45484198,4
https://openalex.org/C203332170,3
https://openalex.org/C2984692560,2
https://openalex.org/C104317675,4
https://openalex.org/C134530390,4
https://openalex.org/C2777340749,2
https://openalex.org/C2778361833,2
https://openalex.org/C2779219991,4
https://openalex.org/C87219788,3
https://openalex.org/C55352822,3
https://openalex.org/C17349429,3
https://openalex.org/C58450382,3
https://openalex.org/C2779851693,2
https://openalex.org/C56685638,3
https://openalex.org/C20274610,4
https://openalex.org/C97720592,4
https://openalex.org/C77926391,2
https://openalex.org/C70429105,3
https://openalex.org/C97541855,2
https://openalex.org/C31402856,5
https://openalex.org/C1883856,4
https://openalex.org/C522602180,3
https://openalex.org/C161840515,2
https://openalex.org/C2778348673,2
https://openalex.org/C2776078045,2
https://openalex.org/C2778475581,2
https://openalex.org/C138354692,4
https://openalex.org/C167324811,3
https://openalex.org/C154255573,5
https://openalex.org/C157469704,2
https://openalex.org/C26856880,2
https://openalex.org/C54999516,4
https://openalex.org/C55020928,3
https://openalex.org/C160633673,2
https://openalex.org/C78203541,5
https://openalex.org/C2777530160,2
https://openalex.org/C45374587,2
https://openalex.org/C88516994,2
https://openalex.org/C44306375,2
https://openalex.org/C128669082,2
https://openalex.org/C97274863,3
https://openalex.org/C2992986569,3
https://openalex.org/C121524040,3
https://openalex.org/C83581075,2
https://openalex.org/C106782819,2
https://openalex.org/C182548165,2
https://openalex.org/C179936367,3
https://openalex.org/C199215989,2
https://openalex.org/C207467116,2
https://openalex.org/C135694725,2
https://openalex.org/C134406370,4
https://openalex.org/C81089528,3
https://openalex.org/C171636128,3
https://openalex.org/C30860621,3
https://openalex.org/C15083742,3
https://openalex.org/C143273055,2
https://openalex.org/C2779545503,5
https://openalex.org/C2992734406,2
https://openalex.org/C33062035,3
https://openalex.org/C64835786,5
https://openalex.org/C547195049,2
https://openalex.org/C131584629,2
https://openalex.org/C151406439,2
https://openalex.org/C25694479,5
https://openalex.org/C19118579,2
https://openalex.org/C75917345,3
https://openalex.org/C2986283658,4
https://openalex.org/C84211073,2
https://openalex.org/C74919329,5
https://openalex.org/C200106649,3
https://openalex.org/C60056205,2
https://openalex.org/C46462455,4
https://openalex.org/C126388530,2
https://openalex.org/C203715995,3
https://openalex.org/C9136319,2
https://openalex.org/C2780583480,2
https://openalex.org/C124304363,2
https://openalex.org/C121932024,2
https://openalex.org/C2991720660,3
https://openalex.org/C2776145597,2
https://openalex.org/C178790620,1
https://openalex.org/C205533965,4
https://openalex.org/C184660509,3
https://openalex.org/C38369872,2
https://openalex.org/C9485509,3
https://openalex.org/C182776695,5
https://openalex.org/C177715462,4
https://openalex.org/C147323434,5
https://openalex.org/C32049820,3
https://openalex.org/C167431342,3
https://openalex.org/C169345407,2
https://openalex.org/C9930424,2
https://openalex.org/C102234262,4
https://openalex.org/C40025392,3
https://openalex.org/C153385146,2
https://openalex.org/C78780964,2
https://openalex.org/C190694206,3
https://openalex.org/C2780719617,2
https://openalex.org/C194807282,3
https://openalex.org/C146366752,4
https://openalex.org/C90805587,2
https://openalex.org/C130432447,2
https://openalex.org/C108170787,2
https://openalex.org/C182037307,5
https://openalex.org/C194387892,2
https://openalex.org/C82217956,2
https://openalex.org/C23123220,1
https://openalex.org/C113285462,2
https://openalex.org/C46637626,2
https://openalex.org/C206470798,2
https://openalex.org/C119247159,3
https://openalex.org/C154485487,2
https://openalex.org/C151233233,2
https://openalex.org/C32938098,4
https://openalex.org/C2778571676,4
https://openalex.org/C2742236,2
https://openalex.org/C81147070,2
https://openalex.org/C32900221,2
https://openalex.org/C1975866,2
https://openalex.org/C14245642,4
https://openalex.org/C31510193,3
https://openalex.org/C17435882,2
https://openalex.org/C2776434776,3
https://openalex.org/C2780871342,2
https://openalex.org/C137660015,5
https://openalex.org/C2779168147,2
https://openalex.org/C126980161,2
https://openalex.org/C527607,4
https://openalex.org/C2778925768,3
https://openalex.org/C22499117,3
https://openalex.org/C58640550,3
https://openalex.org/C15032970,4
https://openalex.org/C98142538,4
https://openalex.org/C161794534,2
https://openalex.org/C2777035058,2
https://openalex.org/C116721078,2
https://openalex.org/C113638808,5
https://openalex.org/C133871045,3
https://openalex.org/C119857082,1
https://openalex.org/C179153249,5
https://openalex.org/C1855228,3
https://openalex.org/C158355884,2
https://openalex.org/C2780343955,2
https://openalex.org/C160892712,2
https://openalex.org/C165525559,3
https://openalex.org/C50992991,5
https://openalex.org/C65045869,2
https://openalex.org/C186937647,2
https://openalex.org/C2777451387,3
https://openalex.org/C192095803,3
https://openalex.org/C205537798,3
https://openalex.org/C173642442,3
https://openalex.org/C55660270,2
https://openalex.org/C193581530,2
https://openalex.org/C74510933,3
https://openalex.org/C103864889,3
https://openalex.org/C72768775,3
https://openalex.org/C9652623,2
https://openalex.org/C2780378348,2
https://openalex.org/C192921069,3
https://openalex.org/C3018063660,2
https://openalex.org/C110850998,3
https://openalex.org/C198043062,2
https://openalex.org/C44886760,2
https://openalex.org/C116615679,3
https://openalex.org/C168956720,2
https://openalex.org/C83979697,2
https://openalex.org/C194739806,2
https://openalex.org/C149862233,4
https://openalex.org/C126255220,1
https://openalex.org/C147710293,2
https://openalex.org/C107157254,3
https://openalex.org/C91717678,5
https://openalex.org/C2776014549,2
https://openalex.org/C2778381111,4
https://openalex.org/C66204764,2
https://openalex.org/C51255310,2
https://openalex.org/C116915560,1
https://openalex.org/C147724859,2
https://openalex.org/C2778652916,4
https://openalex.org/C16016025,3
https://openalex.org/C2780378061,2
https://openalex.org/C100253034,2
https://openalex.org/C141354745,2
https://openalex.org/C168065819,2
https://openalex.org/C147191286,3
https://openalex.org/C39984356,2
https://openalex.org/C2780595030,2
https://openalex.org/C167615521,4
https://openalex.org/C14022793,2
https://openalex.org/C147764199,2
https://openalex.org/C24590314,2
https://openalex.org/C74819829,4
https://openalex.org/C13934619,3
https://openalex.org/C11930861,3
https://openalex.org/C2779662365,2
https://openalex.org/C194483076,2
https://openalex.org/C198104137,2
https://openalex.org/C116141437,4
https://openalex.org/C97292510,2
https://openalex.org/C97126364,2
https://openalex.org/C150889026,3
https://openalex.org/C15152581,2
https://openalex.org/C519991488,2
https://openalex.org/C43517604,4
https://openalex.org/C132552067,3
https://openalex.org/C202269582,2
https://openalex.org/C41858301,2
https://openalex.org/C187653413,5
https://openalex.org/C98224912,5
https://openalex.org/C2775905019,3
https://openalex.org/C156772000,2
https://openalex.org/C2779760435,2
https://openalex.org/C2776244770,2
https://openalex.org/C71017364,3
https://openalex.org/C25479853,3
https://openalex.org/C118697519,5
https://openalex.org/C2221639,3
https://openalex.org/C774472,2
https://openalex.org/C137186670,3
https://openalex.org/C201789804,2
https://openalex.org/C2780612046,4
https://openalex.org/C1491633281,2
https://openalex.org/C134786449,2
https://openalex.org/C67705224,3
https://openalex.org/C146569638,3
https://openalex.org/C19247436,3
https://openalex.org/C2988709989,2
https://openalex.org/C80892491,3
https://openalex.org/C43617362,1
https://openalex.org/C137293760,2
https://openalex.org/C22927095,3
https://openalex.org/C61483411,3
https://openalex.org/C138293262,3
https://openalex.org/C2780598303,2
https://openalex.org/C2778971668,4
https://openalex.org/C174839445,2
https://openalex.org/C82685317,2
https://openalex.org/C157567686,3
https://openalex.org/C55689738,2
https://openalex.org/C87117866,5
https://openalex.org/C82601208,2
https://openalex.org/C187062830,3
https://openalex.org/C2778530040,3
https://openalex.org/C106978608,2
https://openalex.org/C174576160,2
https://openalex.org/C2777227988,2
https://openalex.org/C62478195,2
https://openalex.org/C2779079576,2
https://openalex.org/C135658033,3
https://openalex.org/C186497982,4
https://openalex.org/C176248197,4
https://openalex.org/C55507652,2
https://openalex.org/C39105242,3
https://openalex.org/C5534955,3
https://openalex.org/C65949645,3
https://openalex.org/C179942855,4
https://openalex.org/C3020131476,3
https://openalex.org/C118021083,2
https://openalex.org/C2781052500,2
https://openalex.org/C101615488,4
https://openalex.org/C40220748,3
https://openalex.org/C144543869,2
https://openalex.org/C2777577648,2
https://openalex.org/C5917680,2
https://openalex.org/C31498916,2
https://openalex.org/C115260700,2
https://openalex.org/C86181022,3
https://openalex.org/C168032602,5
https://openalex.org/C31903555,1
https://openalex.org/C141705503,5
https://openalex.org/C137231763,3
https://openalex.org/C51274741,4
https://openalex.org/C2779664074,2
https://openalex.org/C185581394,3
https://openalex.org/C175854130,2
https://openalex.org/C130881749,5
https://openalex.org/C2778939432,3
https://openalex.org/C15119206,3
https://openalex.org/C54131670,4
https://openalex.org/C130787639,2
https://openalex.org/C86194701,3
https://openalex.org/C2777855551,2
https://openalex.org/C76946457,3
https://openalex.org/C26713055,2
https://openalex.org/C202474056,3
https://openalex.org/C92043244,4
https://openalex.org/C19694890,2
https://openalex.org/C186450821,2
https://openalex.org/C2777391479,2
https://openalex.org/C50348692,4
https://openalex.org/C151342819,2
https://openalex.org/C153701036,2
https://openalex.org/C127240579,5
https://openalex.org/C189430467,2
https://openalex.org/C133142742,3
https://openalex.org/C25398135,4
https://openalex.org/C145018004,2
https://openalex.org/C6899612,2
https://openalex.org/C133875400,5
https://openalex.org/C123079801,2
https://openalex.org/C201290732,3
https://openalex.org/C188141570,3
https://openalex.org/C22423302,3
https://openalex.org/C2777826928,2
https://openalex.org/C183331307,3
https://openalex.org/C151423352,3
https://openalex.org/C2778024590,2
https://openalex.org/C2776013622,3
https://openalex.org/C102519508,2
https://openalex.org/C17626397,3
https://openalex.org/C64812099,3
https://openalex.org/C207850805,2
https://openalex.org/C119666444,2
https://openalex.org/C28413391,3
https://openalex.org/C201292218,2
https://openalex.org/C159122135,2
https://openalex.org/C132727834,5
https://openalex.org/C186419263,3
https://openalex.org/C47091857,3
https://openalex.org/C151913843,3
https://openalex.org/C2776194381,3
https://openalex.org/C2775836275,2
https://openalex.org/C17816496,3
https://openalex.org/C2779367526,2
https://openalex.org/C206588197,2
https://openalex.org/C2778496695,2
https://openalex.org/C99564226,2
https://openalex.org/C99498987,3
https://openalex.org/C148869448,2
https://openalex.org/C114852677,2
https://openalex.org/C137176749,2
https://openalex.org/C2776730729,3
https://openalex.org/C159867001,2
https://openalex.org/C18555067,2
https://openalex.org/C70662872,2
https://openalex.org/C22799297,3
https://openalex.org/C128765274,2
https://openalex.org/C43562168,5
https://openalex.org/C100921725,2
https://openalex.org/C123809776,5
https://openalex.org/C113603373,2
https://openalex.org/C204707403,2
https://openalex.org/C140417398,5
https://openalex.org/C16520705,2
https://openalex.org/C106937863,3
https://openalex.org/C194980680,5
https://openalex.org/C64357122,2
https://openalex.org/C39217717,3
https://openalex.org/C65567647,3
https://openalex.org/C2986395286,5
https://openalex.org/C163258240,2
https://openalex.org/C177634923,5
https://openalex.org/C18949551,5
https://openalex.org/C24604422,3
https://openalex.org/C196806460,2
https://openalex.org/C105339364,2
https://openalex.org/C101973423,4
https://openalex.org/C540938839,3
https://openalex.org/C115852967,3
https://openalex.org/C113203676,5
https://openalex.org/C85867844,3
https://openalex.org/C2776640645,3
https://openalex.org/C10874694,3
https://openalex.org/C207864730,2
https://openalex.org/C102637530,3
https://openalex.org/C13929819,3
https://openalex.org/C95418871,4
https://openalex.org/C2779072331,4
https://openalex.org/C199793620,5
https://openalex.org/C533668322,2
https://openalex.org/C105487726,2
https://openalex.org/C169606439,3
https://openalex.org/C206991015,2
https://openalex.org/C19499675,2
https://openalex.org/C196216189,3
https://openalex.org/C109613756,3
https://openalex.org/C123744220,5
https://openalex.org/C2983254600,3
https://openalex.org/C166957645,1
https://openalex.org/C202799725,2
https://openalex.org/C2777648638,5
https://openalex.org/C204223013,2
https://openalex.org/C167928553,2
https://openalex.org/C97742081,3
