Concept1,Concept2,JaccardScore
C121332964,C130787639,0.07317073170731707
C121332964,C126255220,0.07317073170731707
C121332964,C2780586882,0.08362369337979095
C121332964,C166733315,0.05226480836236934
C121332964,C132525143,0.05226480836236934
C121332964,C98045186,0.06620209059233449
C121332964,C180137035,0.07665505226480836
C121332964,C149862233,0.07665505226480836
C121332964,C155675718,0.0627177700348432
C121332964,C178596936,0.05226480836236934
C121332964,C62641251,0.05574912891986063
C121332964,C36503486,0.05574912891986063
C121332964,C159149176,0.05574912891986063
C121332964,C547195049,0.05574912891986063
C121332964,C78854221,0.05226480836236934
C121332964,C135402231,0.05226480836236934
C121332964,C158622935,0.05226480836236934
C121332964,C3079626,0.05226480836236934
C121332964,C506630978,0.0627177700348432
C121332964,C185544564,0.0627177700348432
C121332964,C204030448,0.059233449477351915
C121332964,C162967359,0.059233449477351915
C121332964,C178790620,0.059233449477351915
C154255573,C187678412,0.5714285714285714
C154255573,C159317903,0.2116788321167883
C154255573,C62520636,0.13937282229965156
C154255573,C186468114,0.13937282229965156
C154255573,C187486625,0.33613445378151263
C154255573,C84114770,0.13937282229965156
C154255573,C58053490,0.23333333333333334
C154255573,C169699857,0.16901408450704225
C154255573,C203087015,0.32653061224489793
C154255573,C136197465,0.4523809523809524
C154255573,C41008148,0.17543859649122806
C154255573,C19271316,0.35714285714285715
C154255573,C118704821,0.375
C154255573,C184720557,0.2831858407079646
C154255573,C121040770,0.20618556701030927
C154255573,C33923547,0.19796954314720813
C154255573,C114614502,0.3076923076923077
C154255573,C154945302,0.22018348623853212
C154255573,C74939445,0.3424657534246575
C154255573,C2781089630,0.3728813559322034
C154255573,C20593774,0.4125
C154255573,C181500209,0.47619047619047616
C154255573,C77618280,0.4489795918367347
C154255573,C2987822364,0.4117647058823529
C154255573,C58312451,0.42
C154255573,C190474826,0.248
C154255573,C134306372,0.25961538461538464
C154255573,C105795698,0.24761904761904763
C154255573,C149635348,0.42
C154255573,C114671716,0.38095238095238093
C154255573,C5320026,0.2222222222222222
C154255573,C183968085,0.24050632911392406
C154255573,C80444323,0.24299065420560748
C154255573,C15706264,0.29850746268656714
C154255573,C204030448,0.40476190476190477
C154255573,C162967359,0.40476190476190477
C154255573,C158456648,0.359375
C154255573,C185592680,0.328125
C154255573,C178790620,0.40476190476190477
C187678412,C159317903,0.1450381679389313
C187678412,C62520636,0.08362369337979095
C187678412,C186468114,0.08362369337979095
C187678412,C187486625,0.20168067226890757
C187678412,C84114770,0.08362369337979095
C187678412,C58053490,0.16551724137931034
C187678412,C169699857,0.10952380952380952
C187678412,C203087015,0.26666666666666666
C187678412,C136197465,0.7307692307692307
C187678412,C41008148,0.10526315789473684
C187678412,C19271316,0.38596491228070173
C187678412,C118704821,0.5151515151515151
C187678412,C184720557,0.2169811320754717
C187678412,C121040770,0.12371134020618557
C187678412,C33923547,0.116751269035533
C187678412,C114614502,0.23711340206185566
C187678412,C154945302,0.20618556701030927
C187678412,C114671716,0.6153846153846154
C187678412,C5320026,0.1896551724137931
C187678412,C183968085,0.26153846153846155
C187678412,C80444323,0.20618556701030927
C187678412,C15706264,0.33962264150943394
C159317903,C62520636,0.43205574912891986
C159317903,C186468114,0.43205574912891986
C159317903,C187486625,0.3651685393258427
C159317903,C84114770,0.43205574912891986
C159317903,C58053490,0.35858585858585856
C159317903,C169699857,0.4230769230769231
C159317903,C203087015,0.3128834355828221
C159317903,C48044578,0.1746031746031746
C159317903,C51003876,0.29347826086956524
C159317903,C20788544,0.2777777777777778
C159317903,C2780385302,0.1746031746031746
C159317903,C45374587,0.24516129032258063
C159317903,C190463098,0.38666666666666666
C159317903,C19271316,0.2517482517482518
C159317903,C184720557,0.26519337016574585
C159317903,C190474826,0.437125748502994
C159317903,C41008148,0.391304347826087
C159317903,C11413529,0.3482587064676617
C159317903,C119599485,0.1796875
C159317903,C71924100,0.30952380952380953
C159317903,C204787440,0.30952380952380953
C159317903,C142724271,0.30952380952380953
C159317903,C77088390,0.19424460431654678
C159317903,C127413603,0.1736111111111111
C159317903,C121040770,0.5142857142857142
C159317903,C122527463,0.1917808219178082
C159317903,C20593774,0.3776223776223776
C159317903,C74939445,0.34814814814814815
C159317903,C89143813,0.29651162790697677
C159317903,C139356082,0.23270440251572327
C159317903,C62611344,0.11904761904761904
C159317903,C761482,0.20634920634920634
C159317903,C15706264,0.27611940298507465
C159317903,C76155785,0.3184713375796178
C159317903,C33923547,0.40969162995594716
C159317903,C114614502,0.2154696132596685
C159317903,C120665830,0.5185185185185185
C159317903,C94915269,0.23809523809523808
C159317903,C2779832538,0.19047619047619047
C159317903,C203103908,0.27611940298507465
C159317903,C22984246,0.44755244755244755
C159317903,C78336883,0.15873015873015872
C159317903,C15336307,0.15873015873015872
C159317903,C68717125,0.6222222222222222
C159317903,C2779843651,0.24060150375939848
C159317903,C168834538,0.15873015873015872
C159317903,C24890656,0.15873015873015872
C159317903,C199360897,0.24539877300613497
C159317903,C66601787,0.11904761904761904
C159317903,C161166931,0.16176470588235295
C159317903,C28855332,0.12781954887218044
C159317903,C152026323,0.3412698412698413
C159317903,C2777288060,0.23015873015873015
C159317903,C177731217,0.09523809523809523
C159317903,C106978608,0.19047619047619047
C159317903,C5320026,0.4166666666666667
C159317903,C95466800,0.29850746268656714
C159317903,C26517878,0.20300751879699247
C159317903,C2778184138,0.14285714285714285
C159317903,C163716315,0.25396825396825395
C159317903,C163173736,0.14285714285714285
C159317903,C38652104,0.20300751879699247
C159317903,C178489894,0.2222222222222222
C159317903,C104434177,0.3880597014925373
C159317903,C205049153,0.09523809523809523
C159317903,C138622882,0.09523809523809523
C159317903,C185592680,0.19014084507042253
C159317903,C147789679,0.09523809523809523
C159317903,C18480692,0.11904761904761904
C159317903,C207579572,0.11904761904761904
C159317903,C44280652,0.2222222222222222
C159317903,C78203541,0.17692307692307693
C159317903,C144901912,0.2773722627737226
C159317903,C125112378,0.14285714285714285
C159317903,C128108043,0.14285714285714285
C159317903,C105795698,0.3271604938271605
C159317903,C165330911,0.10317460317460317
C159317903,C124657808,0.14583333333333334
C159317903,C2778204307,0.12698412698412698
C159317903,C190269828,0.20634920634920634
C159317903,C184779094,0.21374045801526717
C159317903,C49040817,0.14189189189189189
C159317903,C520434653,0.23972602739726026
C159317903,C169268690,0.12698412698412698
C159317903,C166689943,0.14285714285714285
C159317903,C2778361524,0.18796992481203006
C159317903,C12296473,0.14285714285714285
C159317903,C180214583,0.22058823529411764
C159317903,C151201525,0.22058823529411764
C159317903,C114852677,0.14285714285714285
C159317903,C184551789,0.14285714285714285
C159317903,C23576306,0.14285714285714285
C159317903,C181543814,0.18110236220472442
C159317903,C134306372,0.29518072289156627
C159317903,C131935069,0.14285714285714285
C159317903,C2781089630,0.27906976744186046
C159317903,C2776257435,0.14285714285714285
C159317903,C41241483,0.25274725274725274
C159317903,C121864883,0.2987012987012987
C159317903,C27753989,0.17164179104477612
C159317903,C158456648,0.26666666666666666
C159317903,C2780586882,0.16279069767441862
C159317903,C138885662,0.20245398773006135
C159317903,C111472728,0.18840579710144928
C159317903,C71799126,0.13076923076923078
C159317903,C166733315,0.11904761904761904
C159317903,C132525143,0.11904761904761904
C159317903,C33332235,0.2153846153846154
C159317903,C32270708,0.13076923076923078
C159317903,C80444323,0.2616279069767442
C159317903,C155675718,0.14285714285714285
C159317903,C182953411,0.25
C159317903,C178596936,0.11904761904761904
C159317903,C58312451,0.20155038759689922
C159317903,C149635348,0.20155038759689922
C159317903,C78854221,0.11904761904761904
C159317903,C135402231,0.11904761904761904
C159317903,C158622935,0.11904761904761904
C159317903,C9652623,0.16030534351145037
C159317903,C3079626,0.11904761904761904
C159317903,C202444582,0.16030534351145037
C62520636,C186468114,0.9930313588850174
C62520636,C187486625,0.4076655052264808
C62520636,C84114770,0.9930313588850174
C62520636,C58053490,0.49825783972125437
C62520636,C169699857,0.7212543554006968
C62520636,C121040770,0.6689895470383276
C62520636,C5320026,0.3902439024390244
C62520636,C41241483,0.3554006968641115
C62520636,C206040425,0.21951219512195122
C62520636,C48103436,0.13937282229965156
C62520636,C33923547,0.6759581881533101
C62520636,C118615104,0.2264808362369338
C62520636,C41008148,0.7874564459930313
C62520636,C11413529,0.5052264808362369
C62520636,C192061203,0.0627177700348432
C62520636,C29248071,0.0627177700348432
C62520636,C131671149,0.0627177700348432
C62520636,C31402856,0.0627177700348432
C62520636,C137019171,0.21602787456445993
C62520636,C144271403,0.0627177700348432
C62520636,C15190523,0.0627177700348432
C62520636,C179061269,0.0627177700348432
C62520636,C80444323,0.3170731707317073
C62520636,C11255438,0.14982578397212543
C62520636,C190474826,0.397212543554007
C62520636,C45374587,0.23344947735191637
C62520636,C15184713,0.156794425087108
C62520636,C158456648,0.156794425087108
C62520636,C19271316,0.18466898954703834
C62520636,C169460222,0.13240418118466898
C62520636,C190463098,0.2857142857142857
C62520636,C51003876,0.3902439024390244
C62520636,C203087015,0.30662020905923343
C62520636,C20593774,0.24738675958188153
C62520636,C124148022,0.18815331010452963
C62520636,C122527463,0.1672473867595819
C62520636,C194975256,0.05574912891986063
C62520636,C55615164,0.05574912891986063
C62520636,C43682372,0.11846689895470383
C62520636,C27753989,0.10801393728222997
C62520636,C142465778,0.08362369337979095
C62520636,C58849907,0.156794425087108
C62520636,C94375191,0.06968641114982578
C62520636,C102565666,0.08362369337979095
C62520636,C177264268,0.13937282229965156
C62520636,C184720557,0.3588850174216028
C62520636,C114614502,0.32752613240418116
C62520636,C199360897,0.2682926829268293
C62520636,C22984246,0.28222996515679444
C62520636,C33332235,0.11149825783972125
C62520636,C139356082,0.24390243902439024
C62520636,C121864883,0.2578397212543554
C62520636,C2779960059,0.11498257839721254
C62520636,C39927690,0.09407665505226481
C62520636,C2780310539,0.11498257839721254
C62520636,C2776459999,0.09407665505226481
C62520636,C195545963,0.09407665505226481
C62520636,C127162648,0.24041811846689895
C62520636,C157486923,0.09407665505226481
C62520636,C76155785,0.28222996515679444
C62520636,C125411270,0.09407665505226481
C62520636,C41895202,0.17421602787456447
C62520636,C138885662,0.24390243902439024
C62520636,C134306372,0.31010452961672474
C62520636,C154945302,0.3170731707317073
C62520636,C111919701,0.1602787456445993
C62520636,C180214583,0.13937282229965156
C62520636,C2778361524,0.11149825783972125
C62520636,C95013731,0.09059233449477352
C62520636,C181543814,0.08362369337979095
C62520636,C89143813,0.33797909407665505
C62520636,C151201525,0.13937282229965156
C62520636,C48044578,0.07665505226480836
C62520636,C20788544,0.12195121951219512
C62520636,C2780385302,0.07665505226480836
C62520636,C119599485,0.08710801393728224
C62520636,C71924100,0.13588850174216027
C62520636,C204787440,0.13588850174216027
C62520636,C142724271,0.13588850174216027
C62520636,C77088390,0.13937282229965156
C62520636,C127413603,0.14982578397212543
C62520636,C74939445,0.1951219512195122
C62520636,C145148216,0.03484320557491289
C62520636,C91275184,0.03484320557491289
C62520636,C520434653,0.1916376306620209
C62520636,C68717125,0.3240418118466899
C62520636,C18762648,0.03484320557491289
C62520636,C183968085,0.1951219512195122
C62520636,C184779094,0.11498257839721254
C62520636,C32022120,0.07317073170731707
C62520636,C62611344,0.05226480836236934
C62520636,C761482,0.09059233449477352
C62520636,C15706264,0.156794425087108
C62520636,C120665830,0.27526132404181186
C62520636,C94915269,0.10452961672473868
C62520636,C2779832538,0.08362369337979095
C62520636,C203103908,0.156794425087108
C62520636,C78336883,0.06968641114982578
C62520636,C15336307,0.06968641114982578
C62520636,C2779843651,0.13588850174216027
C62520636,C168834538,0.06968641114982578
C62520636,C24890656,0.06968641114982578
C62520636,C144901912,0.17073170731707318
C62520636,C95466800,0.1672473867595819
C62520636,C71191651,0.05574912891986063
C62520636,C77618280,0.10104529616724739
C62520636,C26517878,0.11846689895470383
C62520636,C38652104,0.11846689895470383
C62520636,C31258907,0.10801393728222997
C62520636,C124657808,0.13588850174216027
C62520636,C74130334,0.11846689895470383
C62520636,C89298294,0.06620209059233449
C62520636,C9652623,0.09059233449477352
C62520636,C108225325,0.11846689895470383
C62520636,C121477167,0.11846689895470383
C62520636,C202444582,0.09059233449477352
C62520636,C136197465,0.06620209059233449
C62520636,C118704821,0.08362369337979095
C62520636,C66601787,0.05226480836236934
C62520636,C161166931,0.11149825783972125
C62520636,C28855332,0.08362369337979095
C62520636,C152026323,0.14982578397212543
C62520636,C2781181686,0.11149825783972125
C62520636,C44838205,0.04878048780487805
C62520636,C143724316,0.04878048780487805
C62520636,C49040817,0.14982578397212543
C62520636,C86803240,0.04878048780487805
C62520636,C151730666,0.04878048780487805
C62520636,C182953411,0.15331010452961671
C62520636,C59500034,0.08013937282229965
C62520636,C2777288060,0.10104529616724739
C62520636,C177731217,0.041811846689895474
C62520636,C106978608,0.08362369337979095
C62520636,C190475519,0.05226480836236934
C62520636,C173608175,0.10104529616724739
C62520636,C153946474,0.07665505226480836
C62520636,C5484521,0.07665505226480836
C62520636,C115260700,0.07665505226480836
C62520636,C21200559,0.07665505226480836
C62520636,C78902741,0.07665505226480836
C62520636,C556910895,0.07665505226480836
C62520636,C46141821,0.07665505226480836
C62520636,C2776029896,0.07665505226480836
C62520636,C32546565,0.07665505226480836
C62520636,C138268822,0.10452961672473868
C62520636,C24326235,0.07665505226480836
C62520636,C118552586,0.07665505226480836
C62520636,C15744967,0.07665505226480836
C62520636,C77805123,0.07665505226480836
C62520636,C522805319,0.07665505226480836
C62520636,C113603373,0.027874564459930314
C62520636,C208081375,0.027874564459930314
C62520636,C33980943,0.027874564459930314
C62520636,C2778870898,0.13937282229965156
C62520636,C42704618,0.15331010452961671
C62520636,C199185054,0.05574912891986063
C62520636,C26873012,0.13937282229965156
C62520636,C97355855,0.15331010452961671
C62520636,C2778184138,0.0627177700348432
C62520636,C163716315,0.11149825783972125
C62520636,C163173736,0.0627177700348432
C62520636,C178489894,0.0975609756097561
C62520636,C69497775,0.027874564459930314
C62520636,C177148314,0.04529616724738676
C62520636,C192122513,0.04529616724738676
C62520636,C2985568454,0.04529616724738676
C62520636,C113775141,0.05574912891986063
C62520636,C2781089630,0.13588850174216027
C62520636,C181500209,0.06968641114982578
C62520636,C2987822364,0.10452961672473868
C62520636,C58312451,0.10104529616724739
C62520636,C105795698,0.31010452961672474
C62520636,C149635348,0.10104529616724739
C62520636,C50820777,0.07317073170731707
C62520636,C2776175482,0.07317073170731707
C62520636,C168090291,0.18118466898954705
C62520636,C97744766,0.11846689895470383
C62520636,C75553542,0.09059233449477352
C62520636,C106301342,0.11149825783972125
C62520636,C52622258,0.11149825783972125
C62520636,C24495805,0.1254355400696864
C62520636,C184049767,0.15331010452961671
C62520636,C77553402,0.09059233449477352
C62520636,C111472728,0.13240418118466898
C62520636,C63540848,0.041811846689895474
C62520636,C120314980,0.041811846689895474
C62520636,C99498987,0.18466898954703834
C62520636,C115961682,0.18466898954703834
C62520636,C114671716,0.05574912891986063
C62520636,C104434177,0.20905923344947736
C62520636,C205049153,0.041811846689895474
C62520636,C138622882,0.041811846689895474
C62520636,C185592680,0.14982578397212543
C62520636,C147789679,0.041811846689895474
C62520636,C18480692,0.05226480836236934
C62520636,C207579572,0.05226480836236934
C62520636,C44280652,0.0975609756097561
C62520636,C2778496695,0.05226480836236934
C62520636,C113494165,0.05226480836236934
C62520636,C2780801425,0.05226480836236934
C62520636,C144237770,0.05226480836236934
C62520636,C147323434,0.09407665505226481
C62520636,C177142836,0.05226480836236934
C62520636,C2524010,0.09059233449477352
