Concept1,Concept2,JaccardScore
C154255573,C77618280,0.55
C154255573,C2987822364,0.5
C154255573,C58312451,0.6060606060606061
C154255573,C190474826,0.3
C154255573,C134306372,0.29545454545454547
C154255573,C105795698,0.32051282051282054
C154255573,C149635348,0.6060606060606061
C154255573,C80444323,0.25
C187678412,C159317903,0.15217391304347827
C187678412,C62520636,0.09259259259259259
C187678412,C186468114,0.09259259259259259
C187678412,C187486625,0.20618556701030927
C187678412,C84114770,0.09259259259259259
C187678412,C58053490,0.18018018018018017
C187678412,C169699857,0.12258064516129032
C187678412,C203087015,0.3584905660377358
C187678412,C136197465,0.8636363636363636
C187678412,C41008148,0.11299435028248588
C187678412,C19271316,0.5806451612903226
C187678412,C118704821,0.5862068965517241
C187678412,C184720557,0.2564102564102564
C187678412,C121040770,0.1388888888888889
C187678412,C33923547,0.12903225806451613
C187678412,C114614502,0.2564102564102564
C187678412,C154945302,0.2638888888888889
C187678412,C80444323,0.22077922077922077
C159317903,C62520636,0.3888888888888889
C159317903,C186468114,0.3888888888888889
C159317903,C187486625,0.29285714285714287
C159317903,C84114770,0.3888888888888889
C159317903,C58053490,0.22641509433962265
C159317903,C169699857,0.391812865497076
C159317903,C121040770,0.49019607843137253
C159317903,C122527463,0.16964285714285715
C159317903,C20593774,0.3557692307692308
C159317903,C190463098,0.2636363636363636
C159317903,C74939445,0.3076923076923077
C159317903,C190474826,0.2781954887218045
C159317903,C89143813,0.336734693877551
C159317903,C139356082,0.18487394957983194
C159317903,C62611344,0.1744186046511628
C159317903,C761482,0.1744186046511628
C159317903,C15706264,0.30434782608695654
C159317903,C184720557,0.208955223880597
C159317903,C41008148,0.2731707317073171
C159317903,C76155785,0.2
C159317903,C33923547,0.33519553072625696
C159317903,C114614502,0.208955223880597
C159317903,C120665830,0.46511627906976744
C159317903,C94915269,0.27906976744186046
C159317903,C2779832538,0.27906976744186046
C159317903,C203103908,0.38372093023255816
C159317903,C22984246,0.47674418604651164
C159317903,C78336883,0.23255813953488372
C159317903,C15336307,0.23255813953488372
C159317903,C68717125,0.6511627906976745
C159317903,C2779843651,0.25263157894736843
C159317903,C168834538,0.23255813953488372
C159317903,C71924100,0.27906976744186046
C159317903,C204787440,0.27906976744186046
C159317903,C142724271,0.27906976744186046
C159317903,C24890656,0.23255813953488372
C159317903,C199360897,0.234375
C159317903,C2777288060,0.13953488372093023
C159317903,C177731217,0.13953488372093023
C159317903,C106978608,0.13953488372093023
C159317903,C5320026,0.3620689655172414
C159317903,C104434177,0.5697674418604651
C159317903,C205049153,0.13953488372093023
C159317903,C138622882,0.13953488372093023
C159317903,C185592680,0.1568627450980392
C159317903,C147789679,0.13953488372093023
C159317903,C18480692,0.1744186046511628
C159317903,C207579572,0.1744186046511628
C159317903,C44280652,0.32558139534883723
C159317903,C78203541,0.20930232558139536
C159317903,C95466800,0.20430107526881722
C159317903,C144901912,0.3
C159317903,C125112378,0.20930232558139536
C159317903,C178489894,0.20930232558139536
C159317903,C128108043,0.20930232558139536
C159317903,C11413529,0.21212121212121213
C159317903,C105795698,0.2892561983471074
C159317903,C2778204307,0.18604651162790697
C159317903,C190269828,0.18604651162790697
C159317903,C184779094,0.18604651162790697
C159317903,C49040817,0.21739130434782608
C159317903,C520434653,0.18604651162790697
C159317903,C169268690,0.18604651162790697
C159317903,C166689943,0.20930232558139536
C159317903,C2778361524,0.20930232558139536
C159317903,C12296473,0.20930232558139536
C159317903,C180214583,0.24175824175824176
C159317903,C151201525,0.24175824175824176
C159317903,C114852677,0.20930232558139536
C159317903,C184551789,0.20930232558139536
C159317903,C23576306,0.20930232558139536
C159317903,C181543814,0.20930232558139536
C159317903,C134306372,0.2846153846153846
C159317903,C155675718,0.20930232558139536
C159317903,C2781089630,0.24175824175824176
C159317903,C78854221,0.1744186046511628
C159317903,C135402231,0.1744186046511628
C159317903,C158622935,0.1744186046511628
C159317903,C9652623,0.1744186046511628
C159317903,C3079626,0.1744186046511628
C159317903,C202444582,0.1744186046511628
C62520636,C186468114,0.9907407407407407
C62520636,C187486625,0.4398148148148148
C62520636,C84114770,0.9907407407407407
C62520636,C58053490,0.5046296296296297
C62520636,C169699857,0.7037037037037037
C62520636,C121040770,0.6574074074074074
C62520636,C5320026,0.3333333333333333
C62520636,C41241483,0.41203703703703703
C62520636,C206040425,0.2222222222222222
C62520636,C48103436,0.14814814814814814
C62520636,C33923547,0.7083333333333334
C62520636,C118615104,0.2638888888888889
C62520636,C41008148,0.8101851851851852
C62520636,C11413529,0.5277777777777778
C62520636,C192061203,0.08333333333333333
C62520636,C29248071,0.08333333333333333
C62520636,C131671149,0.08333333333333333
C62520636,C31402856,0.08333333333333333
C62520636,C137019171,0.2638888888888889
C62520636,C144271403,0.08333333333333333
C62520636,C15190523,0.08333333333333333
C62520636,C179061269,0.08333333333333333
C62520636,C80444323,0.3333333333333333
C62520636,C11255438,0.19907407407407407
C62520636,C190474826,0.3888888888888889
C62520636,C45374587,0.14814814814814814
C62520636,C15184713,0.20833333333333334
C62520636,C158456648,0.08333333333333333
C62520636,C19271316,0.125
C62520636,C169460222,0.17592592592592593
C62520636,C190463098,0.24537037037037038
C62520636,C51003876,0.4305555555555556
C62520636,C203087015,0.23148148148148148
C62520636,C20593774,0.25462962962962965
C62520636,C124148022,0.2361111111111111
C62520636,C122527463,0.20833333333333334
C62520636,C194975256,0.07407407407407407
C62520636,C55615164,0.07407407407407407
C62520636,C43682372,0.13425925925925927
C62520636,C27753989,0.1111111111111111
C62520636,C142465778,0.09259259259259259
C62520636,C58849907,0.19444444444444445
C62520636,C94375191,0.09259259259259259
C62520636,C102565666,0.1111111111111111
C62520636,C177264268,0.18518518518518517
C62520636,C184720557,0.35185185185185186
C62520636,C114614502,0.35185185185185186
C62520636,C199360897,0.3333333333333333
C62520636,C2779960059,0.1527777777777778
C62520636,C39927690,0.125
C62520636,C2780310539,0.1527777777777778
C62520636,C2776459999,0.125
C62520636,C195545963,0.125
C62520636,C127162648,0.3101851851851852
C62520636,C157486923,0.125
C62520636,C76155785,0.2962962962962963
C62520636,C125411270,0.125
C62520636,C41895202,0.18055555555555555
C62520636,C138885662,0.24537037037037038
C62520636,C134306372,0.375
C62520636,C154945302,0.3194444444444444
C62520636,C111919701,0.21296296296296297
C62520636,C74939445,0.1527777777777778
C62520636,C89143813,0.20833333333333334
C62520636,C139356082,0.25462962962962965
C62520636,C32022120,0.09722222222222222
C62520636,C33332235,0.06481481481481481
C62520636,C121864883,0.19444444444444445
C62520636,C62611344,0.06944444444444445
C62520636,C761482,0.06944444444444445
C62520636,C15706264,0.1574074074074074
C62520636,C22984246,0.18981481481481483
C62520636,C68717125,0.25925925925925924
C62520636,C120665830,0.18518518518518517
C62520636,C94915269,0.1111111111111111
C62520636,C2779832538,0.1111111111111111
C62520636,C203103908,0.1527777777777778
C62520636,C78336883,0.09259259259259259
C62520636,C15336307,0.09259259259259259
C62520636,C2779843651,0.1527777777777778
C62520636,C168834538,0.09259259259259259
C62520636,C71924100,0.1111111111111111
C62520636,C204787440,0.1111111111111111
C62520636,C142724271,0.1111111111111111
C62520636,C24890656,0.09259259259259259
C62520636,C95466800,0.12037037037037036
C62520636,C77618280,0.13425925925925927
C62520636,C26517878,0.0787037037037037
C62520636,C144901912,0.2037037037037037
C62520636,C38652104,0.0787037037037037
C62520636,C31258907,0.14351851851851852
C62520636,C136197465,0.08796296296296297
C62520636,C118704821,0.1111111111111111
C62520636,C2781181686,0.14814814814814814
C62520636,C44838205,0.06481481481481481
C62520636,C143724316,0.06481481481481481
C62520636,C49040817,0.12037037037037036
C62520636,C86803240,0.06481481481481481
C62520636,C151730666,0.06481481481481481
C62520636,C182953411,0.1388888888888889
C62520636,C2777288060,0.05555555555555555
C62520636,C177731217,0.05555555555555555
C62520636,C106978608,0.05555555555555555
C62520636,C183968085,0.125
C62520636,C161166931,0.10648148148148148
C62520636,C190475519,0.06944444444444445
C62520636,C173608175,0.06944444444444445
C62520636,C113603373,0.037037037037037035
C62520636,C208081375,0.037037037037037035
C62520636,C33980943,0.037037037037037035
C62520636,C69497775,0.037037037037037035
C62520636,C177148314,0.06018518518518518
C62520636,C192122513,0.06018518518518518
C62520636,C2985568454,0.06018518518518518
C62520636,C113775141,0.05092592592592592
C62520636,C2781089630,0.125
C62520636,C181500209,0.09259259259259259
C62520636,C2987822364,0.1388888888888889
C62520636,C58312451,0.09259259259259259
C62520636,C105795698,0.32407407407407407
C62520636,C149635348,0.09259259259259259
C62520636,C168090291,0.23148148148148148
C62520636,C97744766,0.14814814814814814
C62520636,C75553542,0.12037037037037036
C62520636,C106301342,0.14814814814814814
C62520636,C52622258,0.14814814814814814
C62520636,C24495805,0.16666666666666666
C62520636,C184049767,0.19444444444444445
C62520636,C77553402,0.12037037037037036
C62520636,C111472728,0.14351851851851852
C62520636,C99498987,0.19907407407407407
C62520636,C115961682,0.19907407407407407
C62520636,C59500034,0.06481481481481481
C62520636,C104434177,0.22685185185185186
C62520636,C205049153,0.05555555555555555
C62520636,C138622882,0.05555555555555555
C62520636,C185592680,0.14814814814814814
C62520636,C147789679,0.05555555555555555
C62520636,C18480692,0.06944444444444445
C62520636,C207579572,0.06944444444444445
C62520636,C44280652,0.12962962962962962
C62520636,C2778496695,0.06944444444444445
C62520636,C113494165,0.06944444444444445
C62520636,C28855332,0.06944444444444445
C62520636,C2780801425,0.06944444444444445
C62520636,C144237770,0.06944444444444445
C62520636,C147323434,0.06944444444444445
C62520636,C177142836,0.06944444444444445
C62520636,C2524010,0.06944444444444445
C62520636,C131017901,0.12037037037037036
C62520636,C45483111,0.08796296296296297
C62520636,C101973423,0.08796296296296297
C62520636,C64775481,0.08796296296296297
C62520636,C169345407,0.06481481481481481
C62520636,C138268822,0.06481481481481481
C62520636,C95013731,0.06481481481481481
C62520636,C32891209,0.06481481481481481
C62520636,C78203541,0.08333333333333333
C62520636,C125112378,0.08333333333333333
C62520636,C178489894,0.08333333333333333
C62520636,C128108043,0.08333333333333333
C62520636,C103088060,0.1111111111111111
C62520636,C2780009758,0.1111111111111111
C62520636,C17020691,0.1111111111111111
C62520636,C2776760102,0.1111111111111111
C62520636,C55493867,0.1111111111111111
C62520636,C77088390,0.1111111111111111
C62520636,C158448853,0.1111111111111111
C62520636,C86339819,0.1111111111111111
C62520636,C104317684,0.1111111111111111
C62520636,C2778204307,0.07407407407407407
C62520636,C190269828,0.07407407407407407
C62520636,C184779094,0.07407407407407407
C62520636,C520434653,0.07407407407407407
C62520636,C169268690,0.07407407407407407
C62520636,C166689943,0.08333333333333333
C62520636,C2778361524,0.08333333333333333
C62520636,C12296473,0.08333333333333333
C62520636,C180214583,0.125
C62520636,C151201525,0.125
C62520636,C114852677,0.08333333333333333
C62520636,C184551789,0.08333333333333333
C62520636,C23576306,0.08333333333333333
C62520636,C181543814,0.08333333333333333
C62520636,C71799126,0.05555555555555555
C62520636,C206003972,0.05555555555555555
C62520636,C2778870898,0.05555555555555555
C62520636,C32270708,0.05555555555555555
C62520636,C26873012,0.05555555555555555
C62520636,C179371143,0.09722222222222222
C62520636,C67820243,0.09722222222222222
C62520636,C130787639,0.09722222222222222
C62520636,C126255220,0.09722222222222222
C62520636,C17744445,0.09722222222222222
C62520636,C199539241,0.09722222222222222
C62520636,C98045186,0.08796296296296297
C62520636,C180137035,0.10185185185185185
C62520636,C149862233,0.10185185185185185
C62520636,C155675718,0.08333333333333333
C62520636,C62641251,0.07407407407407407
C62520636,C36503486,0.07407407407407407
C62520636,C159149176,0.07407407407407407
C62520636,C547195049,0.07407407407407407
C62520636,C2780586882,0.0787037037037037
C62520636,C78854221,0.06944444444444445
C62520636,C135402231,0.06944444444444445
C62520636,C158622935,0.06944444444444445
C62520636,C9652623,0.06944444444444445
C62520636,C3079626,0.06944444444444445
C62520636,C202444582,0.06944444444444445
C186468114,C187486625,0.4398148148148148
C186468114,C84114770,0.9907407407407407
C186468114,C58053490,0.5046296296296297
C186468114,C169699857,0.7037037037037037
C186468114,C121040770,0.6574074074074074
C186468114,C5320026,0.3333333333333333
C186468114,C41241483,0.41203703703703703
C186468114,C206040425,0.2222222222222222
C186468114,C48103436,0.14814814814814814
C186468114,C33923547,0.7083333333333334
C186468114,C118615104,0.2638888888888889
C186468114,C41008148,0.8101851851851852
C186468114,C11413529,0.5277777777777778
C186468114,C192061203,0.08333333333333333
C186468114,C29248071,0.08333333333333333
C186468114,C131671149,0.08333333333333333
C186468114,C31402856,0.08333333333333333
C186468114,C137019171,0.2638888888888889
C186468114,C144271403,0.08333333333333333
C186468114,C15190523,0.08333333333333333
C186468114,C179061269,0.08333333333333333
C186468114,C80444323,0.3333333333333333
C186468114,C11255438,0.19907407407407407
C186468114,C190474826,0.3888888888888889
C186468114,C45374587,0.14814814814814814
C186468114,C15184713,0.20833333333333334
C186468114,C158456648,0.08333333333333333
C186468114,C19271316,0.125
C186468114,C169460222,0.17592592592592593
C186468114,C190463098,0.24537037037037038
C186468114,C51003876,0.4305555555555556
C186468114,C203087015,0.23148148148148148
C186468114,C20593774,0.25462962962962965
C186468114,C124148022,0.2361111111111111
C186468114,C122527463,0.20833333333333334
C186468114,C194975256,0.07407407407407407
C186468114,C55615164,0.07407407407407407
C186468114,C43682372,0.13425925925925927
C186468114,C27753989,0.1111111111111111
C186468114,C142465778,0.09259259259259259
C186468114,C58849907,0.19444444444444445
C186468114,C94375191,0.09259259259259259
C186468114,C102565666,0.1111111111111111
C186468114,C177264268,0.18518518518518517
C186468114,C184720557,0.35185185185185186
C186468114,C114614502,0.35185185185185186
C186468114,C199360897,0.3333333333333333
C186468114,C2779960059,0.1527777777777778
C186468114,C39927690,0.125
C186468114,C2780310539,0.1527777777777778
C186468114,C2776459999,0.125
C186468114,C195545963,0.125
C186468114,C127162648,0.3101851851851852
C186468114,C157486923,0.125
C186468114,C76155785,0.2962962962962963
C186468114,C125411270,0.125
C186468114,C41895202,0.18055555555555555
C186468114,C138885662,0.24537037037037038
C186468114,C134306372,0.375
C186468114,C154945302,0.3194444444444444
C186468114,C111919701,0.21296296296296297
C186468114,C74939445,0.1527777777777778
C186468114,C89143813,0.20833333333333334
C186468114,C139356082,0.25462962962962965
C186468114,C32022120,0.09722222222222222
C186468114,C33332235,0.06481481481481481
C186468114,C121864883,0.19444444444444445
C186468114,C62611344,0.06944444444444445
C186468114,C761482,0.06944444444444445
C186468114,C15706264,0.1574074074074074
C186468114,C22984246,0.18981481481481483
C186468114,C68717125,0.25925925925925924
C186468114,C120665830,0.18518518518518517
C186468114,C94915269,0.1111111111111111
C186468114,C2779832538,0.1111111111111111
C186468114,C203103908,0.1527777777777778
C186468114,C78336883,0.09259259259259259
C186468114,C15336307,0.09259259259259259
C186468114,C2779843651,0.1527777777777778
C186468114,C168834538,0.09259259259259259
C186468114,C71924100,0.1111111111111111
C186468114,C204787440,0.1111111111111111
C186468114,C142724271,0.1111111111111111
C186468114,C24890656,0.09259259259259259
C186468114,C95466800,0.12037037037037036
C186468114,C77618280,0.13425925925925927
C186468114,C26517878,0.0787037037037037
C186468114,C144901912,0.2037037037037037
C186468114,C38652104,0.0787037037037037
C186468114,C31258907,0.14351851851851852
C186468114,C136197465,0.08796296296296297
C186468114,C118704821,0.1111111111111111
C186468114,C2781181686,0.14814814814814814
C186468114,C44838205,0.06481481481481481
C186468114,C143724316,0.06481481481481481
C186468114,C49040817,0.12037037037037036
C186468114,C86803240,0.06481481481481481
C186468114,C151730666,0.06481481481481481
C186468114,C182953411,0.1388888888888889
C186468114,C2777288060,0.05555555555555555
C186468114,C177731217,0.05555555555555555
C186468114,C106978608,0.05555555555555555
C186468114,C183968085,0.125
C186468114,C161166931,0.10648148148148148
C186468114,C190475519,0.06944444444444445
C186468114,C173608175,0.06944444444444445
C186468114,C113603373,0.037037037037037035
C186468114,C208081375,0.037037037037037035
C186468114,C33980943,0.037037037037037035
C186468114,C69497775,0.037037037037037035
C186468114,C177148314,0.06018518518518518
C186468114,C192122513,0.06018518518518518
C186468114,C2985568454,0.06018518518518518
C186468114,C113775141,0.05092592592592592
C186468114,C2781089630,0.125
C186468114,C181500209,0.09259259259259259
C186468114,C2987822364,0.1388888888888889
C186468114,C58312451,0.09259259259259259
C186468114,C105795698,0.32407407407407407
C186468114,C149635348,0.09259259259259259
C186468114,C168090291,0.23148148148148148
C186468114,C97744766,0.14814814814814814
C186468114,C75553542,0.12037037037037036
C186468114,C106301342,0.14814814814814814
C186468114,C52622258,0.14814814814814814
C186468114,C24495805,0.16666666666666666
C186468114,C184049767,0.19444444444444445
C186468114,C77553402,0.12037037037037036
C186468114,C111472728,0.14351851851851852
C186468114,C99498987,0.19907407407407407
C186468114,C115961682,0.19907407407407407
C186468114,C59500034,0.06481481481481481
C186468114,C104434177,0.22685185185185186
C186468114,C205049153,0.05555555555555555
