Concept1,Concept2,JaccardScore
C154255573,C84114770,0.1297071129707113
C154255573,C58053490,0.20833333333333334
C154255573,C169699857,0.17045454545454544
C154255573,C203087015,0.3333333333333333
C154255573,C136197465,0.5757575757575758
C154255573,C41008148,0.15736040609137056
C154255573,C19271316,0.5
C154255573,C118704821,0.46153846153846156
C154255573,C184720557,0.27586206896551724
C154255573,C121040770,0.20394736842105263
C154255573,C33923547,0.1987179487179487
C154255573,C114614502,0.27586206896551724
C154255573,C154945302,0.21875
C154255573,C74939445,0.4666666666666667
C154255573,C2781089630,0.5384615384615384
C154255573,C20593774,0.4426229508196721
C154255573,C181500209,0.6060606060606061
C154255573,C77618280,0.55
C154255573,C2987822364,0.5
C154255573,C58312451,0.6060606060606061
C154255573,C190474826,0.2903225806451613
C154255573,C134306372,0.29545454545454547
C154255573,C105795698,0.32051282051282054
C154255573,C149635348,0.6060606060606061
C154255573,C80444323,0.25
C187678412,C159317903,0.13861386138613863
C187678412,C62520636,0.08368200836820083
C187678412,C186468114,0.08368200836820083
C187678412,C187486625,0.20408163265306123
C187678412,C84114770,0.08368200836820083
C187678412,C58053490,0.17543859649122806
C187678412,C169699857,0.10795454545454546
C187678412,C203087015,0.35185185185185186
C187678412,C136197465,0.8636363636363636
C187678412,C41008148,0.10152284263959391
C187678412,C19271316,0.5806451612903226
C187678412,C118704821,0.5862068965517241
C187678412,C184720557,0.25
C187678412,C121040770,0.13157894736842105
C187678412,C33923547,0.1282051282051282
C187678412,C114614502,0.25
C187678412,C154945302,0.21839080459770116
C187678412,C80444323,0.22077922077922077
C159317903,C62520636,0.3891213389121339
C159317903,C186468114,0.3891213389121339
C159317903,C187486625,0.3263888888888889
C159317903,C84114770,0.3891213389121339
C159317903,C58053490,0.2469879518072289
C159317903,C169699857,0.3673469387755102
C159317903,C121040770,0.5217391304347826
C159317903,C122527463,0.1864406779661017
C159317903,C20593774,0.3392857142857143
C159317903,C190463098,0.26666666666666666
C159317903,C74939445,0.28
C159317903,C190474826,0.28169014084507044
C159317903,C89143813,0.3008130081300813
C159317903,C139356082,0.2
C159317903,C62611344,0.15789473684210525
C159317903,C761482,0.2736842105263158
C159317903,C15706264,0.27722772277227725
C159317903,C184720557,0.2097902097902098
C159317903,C41008148,0.28888888888888886
C159317903,C76155785,0.2824427480916031
C159317903,C33923547,0.3532608695652174
C159317903,C114614502,0.2097902097902098
C159317903,C120665830,0.5368421052631579
C159317903,C94915269,0.25263157894736843
C159317903,C2779832538,0.25263157894736843
C159317903,C203103908,0.3473684210526316
C159317903,C22984246,0.422680412371134
C159317903,C78336883,0.21052631578947367
C159317903,C15336307,0.21052631578947367
C159317903,C68717125,0.5544554455445545
C159317903,C2779843651,0.2549019607843137
C159317903,C168834538,0.21052631578947367
C159317903,C71924100,0.25263157894736843
C159317903,C204787440,0.25263157894736843
C159317903,C142724271,0.25263157894736843
C159317903,C24890656,0.21052631578947367
C159317903,C199360897,0.2462686567164179
C159317903,C2777288060,0.12631578947368421
C159317903,C177731217,0.12631578947368421
C159317903,C106978608,0.12631578947368421
C159317903,C5320026,0.43548387096774194
C159317903,C95466800,0.30303030303030304
C159317903,C26517878,0.25252525252525254
C159317903,C2778184138,0.18947368421052632
C159317903,C163716315,0.18947368421052632
C159317903,C152026323,0.18947368421052632
C159317903,C163173736,0.18947368421052632
C159317903,C11413529,0.2616279069767442
C159317903,C38652104,0.25252525252525254
C159317903,C178489894,0.29473684210526313
C159317903,C104434177,0.5157894736842106
C159317903,C205049153,0.12631578947368421
C159317903,C138622882,0.12631578947368421
C159317903,C185592680,0.1651376146788991
C159317903,C147789679,0.12631578947368421
C159317903,C18480692,0.15789473684210525
C159317903,C207579572,0.15789473684210525
C159317903,C44280652,0.29473684210526313
C159317903,C78203541,0.18947368421052632
C159317903,C144901912,0.3238095238095238
C159317903,C125112378,0.18947368421052632
C159317903,C128108043,0.18947368421052632
C159317903,C105795698,0.2890625
C159317903,C2778204307,0.16842105263157894
C159317903,C190269828,0.16842105263157894
C159317903,C184779094,0.16161616161616163
C159317903,C49040817,0.19801980198019803
C159317903,C520434653,0.16161616161616163
C159317903,C169268690,0.16842105263157894
C159317903,C166689943,0.18947368421052632
C159317903,C2778361524,0.18947368421052632
C159317903,C12296473,0.18947368421052632
C159317903,C180214583,0.24489795918367346
C159317903,C151201525,0.24489795918367346
C159317903,C114852677,0.18947368421052632
C159317903,C184551789,0.18947368421052632
C159317903,C23576306,0.18947368421052632
C159317903,C181543814,0.18947368421052632
C159317903,C134306372,0.31343283582089554
C159317903,C41241483,0.2222222222222222
C159317903,C51003876,0.1875
C159317903,C121864883,0.19491525423728814
C159317903,C155675718,0.18947368421052632
C159317903,C2781089630,0.22
C159317903,C78854221,0.15789473684210525
C159317903,C135402231,0.15789473684210525
C159317903,C158622935,0.15789473684210525
C159317903,C9652623,0.15789473684210525
C159317903,C3079626,0.15789473684210525
C159317903,C202444582,0.15789473684210525
C62520636,C186468114,0.9916317991631799
C62520636,C187486625,0.401673640167364
C62520636,C84114770,0.9916317991631799
C62520636,C58053490,0.4686192468619247
C62520636,C169699857,0.7238493723849372
C62520636,C121040770,0.6276150627615062
C62520636,C5320026,0.3472803347280335
C62520636,C41241483,0.38493723849372385
C62520636,C206040425,0.200836820083682
C62520636,C48103436,0.13389121338912133
C62520636,C33923547,0.6443514644351465
C62520636,C118615104,0.2384937238493724
C62520636,C41008148,0.8158995815899581
C62520636,C11413529,0.5104602510460251
C62520636,C192061203,0.07531380753138076
C62520636,C29248071,0.07531380753138076
C62520636,C131671149,0.07531380753138076
C62520636,C31402856,0.07531380753138076
C62520636,C137019171,0.24686192468619247
C62520636,C144271403,0.07531380753138076
C62520636,C15190523,0.07531380753138076
C62520636,C179061269,0.07531380753138076
C62520636,C80444323,0.301255230125523
C62520636,C11255438,0.1799163179916318
C62520636,C190474826,0.36401673640167365
C62520636,C45374587,0.13389121338912133
C62520636,C15184713,0.18828451882845187
C62520636,C158456648,0.07531380753138076
C62520636,C19271316,0.11297071129707113
C62520636,C169460222,0.1589958158995816
C62520636,C190463098,0.2384937238493724
C62520636,C51003876,0.39748953974895396
C62520636,C203087015,0.21338912133891214
C62520636,C20593774,0.2301255230125523
C62520636,C124148022,0.21338912133891214
C62520636,C122527463,0.18828451882845187
C62520636,C194975256,0.06694560669456066
C62520636,C55615164,0.06694560669456066
C62520636,C43682372,0.12133891213389121
C62520636,C27753989,0.100418410041841
C62520636,C142465778,0.100418410041841
C62520636,C58849907,0.17573221757322174
C62520636,C94375191,0.08368200836820083
C62520636,C102565666,0.100418410041841
C62520636,C177264268,0.16736401673640167
C62520636,C184720557,0.3263598326359833
C62520636,C114614502,0.3263598326359833
C62520636,C199360897,0.301255230125523
C62520636,C2779960059,0.13807531380753138
C62520636,C39927690,0.11297071129707113
C62520636,C2780310539,0.13807531380753138
C62520636,C2776459999,0.11297071129707113
C62520636,C195545963,0.11297071129707113
C62520636,C127162648,0.2803347280334728
C62520636,C157486923,0.11297071129707113
C62520636,C76155785,0.3054393305439331
C62520636,C125411270,0.11297071129707113
C62520636,C41895202,0.16317991631799164
C62520636,C138885662,0.2217573221757322
C62520636,C134306372,0.3389121338912134
C62520636,C154945302,0.3514644351464435
C62520636,C111919701,0.19246861924686193
C62520636,C74939445,0.13807531380753138
C62520636,C89143813,0.2719665271966527
C62520636,C139356082,0.2301255230125523
C62520636,C145148216,0.04184100418410042
C62520636,C91275184,0.04184100418410042
C62520636,C520434653,0.08368200836820083
C62520636,C68717125,0.2594142259414226
C62520636,C18762648,0.04184100418410042
C62520636,C183968085,0.15481171548117154
C62520636,C184779094,0.08368200836820083
C62520636,C32022120,0.08786610878661087
C62520636,C33332235,0.09623430962343096
C62520636,C121864883,0.19246861924686193
C62520636,C62611344,0.06276150627615062
C62520636,C761482,0.1087866108786611
C62520636,C15706264,0.14225941422594143
C62520636,C22984246,0.1799163179916318
C62520636,C120665830,0.21338912133891214
C62520636,C94915269,0.100418410041841
C62520636,C2779832538,0.100418410041841
C62520636,C203103908,0.13807531380753138
C62520636,C78336883,0.08368200836820083
C62520636,C15336307,0.08368200836820083
C62520636,C2779843651,0.13807531380753138
C62520636,C168834538,0.08368200836820083
C62520636,C71924100,0.100418410041841
C62520636,C204787440,0.100418410041841
C62520636,C142724271,0.100418410041841
C62520636,C24890656,0.08368200836820083
C62520636,C95466800,0.14225941422594143
C62520636,C77618280,0.12133891213389121
C62520636,C26517878,0.12133891213389121
C62520636,C144901912,0.18410041841004185
C62520636,C38652104,0.12133891213389121
C62520636,C31258907,0.1297071129707113
C62520636,C136197465,0.0794979079497908
C62520636,C118704821,0.100418410041841
C62520636,C2781181686,0.13389121338912133
C62520636,C44838205,0.058577405857740586
C62520636,C143724316,0.058577405857740586
C62520636,C49040817,0.1087866108786611
C62520636,C86803240,0.058577405857740586
C62520636,C151730666,0.058577405857740586
C62520636,C182953411,0.1297071129707113
C62520636,C2777288060,0.0502092050209205
C62520636,C177731217,0.0502092050209205
C62520636,C106978608,0.0502092050209205
C62520636,C161166931,0.09623430962343096
C62520636,C190475519,0.06276150627615062
C62520636,C173608175,0.06276150627615062
C62520636,C153946474,0.09205020920502092
C62520636,C5484521,0.09205020920502092
C62520636,C115260700,0.09205020920502092
C62520636,C21200559,0.09205020920502092
C62520636,C78902741,0.09205020920502092
C62520636,C556910895,0.09205020920502092
C62520636,C46141821,0.09205020920502092
C62520636,C2776029896,0.09205020920502092
C62520636,C32546565,0.09205020920502092
C62520636,C138268822,0.12552301255230125
C62520636,C24326235,0.09205020920502092
C62520636,C118552586,0.09205020920502092
C62520636,C127413603,0.09205020920502092
C62520636,C15744967,0.09205020920502092
C62520636,C77805123,0.09205020920502092
C62520636,C522805319,0.09205020920502092
C62520636,C113603373,0.03347280334728033
C62520636,C208081375,0.03347280334728033
C62520636,C33980943,0.03347280334728033
C62520636,C2778184138,0.07531380753138076
C62520636,C163716315,0.07531380753138076
C62520636,C152026323,0.07531380753138076
C62520636,C163173736,0.07531380753138076
C62520636,C178489894,0.11715481171548117
C62520636,C69497775,0.03347280334728033
C62520636,C177148314,0.05439330543933055
C62520636,C192122513,0.05439330543933055
C62520636,C2985568454,0.05439330543933055
C62520636,C113775141,0.04602510460251046
C62520636,C2781089630,0.11297071129707113
C62520636,C181500209,0.08368200836820083
C62520636,C2987822364,0.12552301255230125
C62520636,C58312451,0.08368200836820083
C62520636,C105795698,0.2928870292887029
C62520636,C149635348,0.08368200836820083
C62520636,C168090291,0.20920502092050208
C62520636,C97744766,0.13389121338912133
C62520636,C75553542,0.1087866108786611
C62520636,C106301342,0.13389121338912133
C62520636,C52622258,0.13389121338912133
C62520636,C24495805,0.1506276150627615
C62520636,C184049767,0.17573221757322174
C62520636,C77553402,0.1087866108786611
C62520636,C111472728,0.1297071129707113
C62520636,C99498987,0.1799163179916318
C62520636,C115961682,0.1799163179916318
C62520636,C59500034,0.058577405857740586
C62520636,C104434177,0.20502092050209206
C62520636,C205049153,0.0502092050209205
C62520636,C138622882,0.0502092050209205
C62520636,C185592680,0.13389121338912133
C62520636,C147789679,0.0502092050209205
C62520636,C18480692,0.06276150627615062
C62520636,C207579572,0.06276150627615062
C62520636,C44280652,0.11715481171548117
C62520636,C2778496695,0.06276150627615062
C62520636,C113494165,0.06276150627615062
C62520636,C28855332,0.06276150627615062
C62520636,C2780801425,0.06276150627615062
C62520636,C144237770,0.06276150627615062
C62520636,C147323434,0.06276150627615062
C62520636,C177142836,0.06276150627615062
C62520636,C2524010,0.06276150627615062
C62520636,C131017901,0.1087866108786611
C62520636,C45483111,0.0794979079497908
C62520636,C101973423,0.0794979079497908
C62520636,C64775481,0.0794979079497908
C62520636,C169345407,0.058577405857740586
C62520636,C95013731,0.058577405857740586
C62520636,C32891209,0.058577405857740586
C62520636,C78203541,0.07531380753138076
C62520636,C125112378,0.07531380753138076
C62520636,C128108043,0.07531380753138076
C62520636,C71191651,0.058577405857740586
C62520636,C103088060,0.100418410041841
C62520636,C2780009758,0.100418410041841
C62520636,C17020691,0.100418410041841
C62520636,C2776760102,0.100418410041841
C62520636,C55493867,0.100418410041841
C62520636,C77088390,0.100418410041841
C62520636,C158448853,0.100418410041841
C62520636,C86339819,0.100418410041841
C62520636,C104317684,0.100418410041841
C62520636,C2778204307,0.06694560669456066
C62520636,C190269828,0.06694560669456066
C62520636,C169268690,0.06694560669456066
C62520636,C166689943,0.07531380753138076
C62520636,C2778361524,0.07531380753138076
C62520636,C12296473,0.07531380753138076
C62520636,C180214583,0.11297071129707113
C62520636,C151201525,0.11297071129707113
C62520636,C114852677,0.07531380753138076
C62520636,C184551789,0.07531380753138076
C62520636,C23576306,0.07531380753138076
C62520636,C181543814,0.07531380753138076
C62520636,C71799126,0.0502092050209205
C62520636,C206003972,0.0502092050209205
C62520636,C2778870898,0.0502092050209205
C62520636,C32270708,0.0502092050209205
C62520636,C26873012,0.0502092050209205
C62520636,C179371143,0.08786610878661087
C62520636,C67820243,0.08786610878661087
C62520636,C130787639,0.08786610878661087
C62520636,C126255220,0.08786610878661087
C62520636,C17744445,0.08786610878661087
C62520636,C199539241,0.08786610878661087
C62520636,C98045186,0.0794979079497908
C62520636,C180137035,0.09205020920502092
C62520636,C149862233,0.09205020920502092
C62520636,C155675718,0.07531380753138076
C62520636,C62641251,0.06694560669456066
C62520636,C36503486,0.06694560669456066
C62520636,C159149176,0.06694560669456066
C62520636,C547195049,0.06694560669456066
C62520636,C2780586882,0.07112970711297072
C62520636,C78854221,0.06276150627615062
C62520636,C135402231,0.06276150627615062
C62520636,C158622935,0.06276150627615062
C62520636,C9652623,0.06276150627615062
C62520636,C3079626,0.06276150627615062
C62520636,C202444582,0.06276150627615062
C186468114,C187486625,0.401673640167364
C186468114,C84114770,0.9916317991631799
C186468114,C58053490,0.4686192468619247
C186468114,C169699857,0.7238493723849372
C186468114,C121040770,0.6276150627615062
C186468114,C5320026,0.3472803347280335
C186468114,C41241483,0.38493723849372385
C186468114,C206040425,0.200836820083682
C186468114,C48103436,0.13389121338912133
C186468114,C33923547,0.6443514644351465
C186468114,C118615104,0.2384937238493724
C186468114,C41008148,0.8158995815899581
C186468114,C11413529,0.5104602510460251
C186468114,C192061203,0.07531380753138076
C186468114,C29248071,0.07531380753138076
C186468114,C131671149,0.07531380753138076
C186468114,C31402856,0.07531380753138076
C186468114,C137019171,0.24686192468619247
C186468114,C144271403,0.07531380753138076
C186468114,C15190523,0.07531380753138076
C186468114,C179061269,0.07531380753138076
C186468114,C80444323,0.301255230125523
C186468114,C11255438,0.1799163179916318
C186468114,C190474826,0.36401673640167365
C186468114,C45374587,0.13389121338912133
C186468114,C15184713,0.18828451882845187
C186468114,C158456648,0.07531380753138076
C186468114,C19271316,0.11297071129707113
C186468114,C169460222,0.1589958158995816
C186468114,C190463098,0.2384937238493724
C186468114,C51003876,0.39748953974895396
C186468114,C203087015,0.21338912133891214
C186468114,C20593774,0.2301255230125523
C186468114,C124148022,0.21338912133891214
C186468114,C122527463,0.18828451882845187
C186468114,C194975256,0.06694560669456066
C186468114,C55615164,0.06694560669456066
C186468114,C43682372,0.12133891213389121
C186468114,C27753989,0.100418410041841
C186468114,C142465778,0.100418410041841
C186468114,C58849907,0.17573221757322174
C186468114,C94375191,0.08368200836820083
C186468114,C102565666,0.100418410041841
C186468114,C177264268,0.16736401673640167
C186468114,C184720557,0.3263598326359833
C186468114,C114614502,0.3263598326359833
C186468114,C199360897,0.301255230125523
C186468114,C2779960059,0.13807531380753138
C186468114,C39927690,0.11297071129707113
C186468114,C2780310539,0.13807531380753138
C186468114,C2776459999,0.11297071129707113
C186468114,C195545963,0.11297071129707113
C186468114,C127162648,0.2803347280334728
C186468114,C157486923,0.11297071129707113
C186468114,C76155785,0.3054393305439331
C186468114,C125411270,0.11297071129707113
C186468114,C41895202,0.16317991631799164
C186468114,C138885662,0.2217573221757322
C186468114,C134306372,0.3389121338912134
C186468114,C154945302,0.3514644351464435
C186468114,C111919701,0.19246861924686193
C186468114,C74939445,0.13807531380753138
C186468114,C89143813,0.2719665271966527
C186468114,C139356082,0.2301255230125523
C186468114,C145148216,0.04184100418410042
C186468114,C91275184,0.04184100418410042
C186468114,C520434653,0.08368200836820083
C186468114,C68717125,0.2594142259414226
C186468114,C18762648,0.04184100418410042
C186468114,C183968085,0.15481171548117154
C186468114,C184779094,0.08368200836820083
C186468114,C32022120,0.08786610878661087
C186468114,C33332235,0.09623430962343096
C186468114,C121864883,0.19246861924686193
